19837,"Good To The Last Drop!","Maxwell House/Kraft Foods, Inc.","Oct 1997 Vol.75 #10",28,2
19838,"WHEN IT'S A QUESTION OF HEALTH, IT'S A MATTER OF TRUST","MERCK","Oct 1997 Vol.75 #10",8,2
19839,"Committed To Bringing Out The Best In Medicine","MERCK","Oct 1997 Vol.75 #10",8,2
19840,"Bite Into It.","Minute Maid/Coca Cola Co.","Oct 1997 Vol.75 #10",253,2
19841,"LOVE YOUR WOOD.","Murphy Just Squirt & Mop/Colgate-Palmolive Co.","Oct 1997 Vol.75 #10",254,2
19842,"ALL THE HOMEMADE TASTE YOU CAN BUY","Mrs. Smith's Pie/Mrs. Smith's Bakeries, Inc.","Oct 1997 Vol.75#10",255,2
19843,"Nothing Comes Closer To Home","Stouffer's Family Style Favorites/Vestle USA-Food Div, Inc.","Oct 1997 Vol.75#10",23,2
19844,"ONE OF LIFE'S GREAT COMFORTS.","NATURALIZER/Brown Group Inc.","Oct 1997 Vol.75#10",186,2
19845,"Nothing Gets By An O _ _ _ _.","Oreck/Oreck Corp.","Oct 1997 Vol.75#10",69,2
19846,"The Revolutionary Laminate Floor From Sweden","Original PERGO","Oct 1997 Vol.75#10",186,2
19847,"Reclining Furniture And Sleep Sofas","Lane","Oct 1997 Vol.75#10",123,2
19848,"BREAKFAST MADE RIGHT.","Post/Kraft Foods, Inc.","Oct 1997 Vol.75#10",23,2
19849,"The Breakthrough Formula You Can Trust.","Pronto/Del Pharmaceuticals, Inc.","Oct 1997 Vol.75#10",4,2
19850,"WHEN SOFTNESS IS YOUR STYLE.","Puffs Designs/P&G","Oct 1997 Vol.75#10",140,2
19851,"Dedicated To Postmenopausal Health","Lilly","Oct 1997 Vol.75#10",8,2
19852,"DISCOVER YOUR OWN STAR.","PULSAR SOLAR","Oct 1997 Vol.75#10",39,2
19853,"Making Good Food Better.","Reynolds","Oct 1997 Vol.75#10",186,2
19854,"For Your Life, R_ _ _ Aid's Got It.","RITE AID","Oct 1997 Vol.75#10",186,2
19855,"EXTRAORDINARY PASTA FOR ORDINARY NIGHTS.","ROSETTO/Ore-Ida Foods, Inc.","Oct 1997 Vol.75#10",23,2
19856,"RAISE A LITTLE HELL WITH _ _ _ _L.","RO*TEL","Oct 1997 Vol.75#10",23,2
19857,"GOOD FURNITURE MADE POSSIBLE.","SAUDER/Sauder Woodworking Co.","Oct 1997 Vol.75#10",123,2
19858,"It All Makes Sense.","Sprint","Oct 1997 Vol.75#10",194,2
19859,"Everything Else Is Just Stuff.","Stove Top/Kraft Foods, Inc.","Oct 1997 Vol.75#10",23,2
19860,"Bring Home Yesterday.","Sutter Street/Broyhill","Oct 1997 Vol.75#10",105,2
19861,"We Give You More Than Ever.","The Literary Guild.","Oct 1997 Vol.75#10",186,2
19862,"For Longer, Cleaner, Safer Burning Logs.","XTRAFLAME","Oct 1997 Vol.75#10",256,2
19863,"Some For You. More For Me.","TWIX Minis/Mars, Inc.","Oct 1997 Vol.75#10",53,2
19864,"Good Cooks Cook With Uncle _ _ 'S.","Uncle Ben's, Inc.","Oct 1997 Vol.75#10",257,2
19865,"THE HEALTHY ADVANTAGE","WALTHAM FORMULA/WALTHAM U.S.A., Inc.","Oct 1997 Vol.75#10",78,2
19866,"THE SMARTEST THING YOU CAN DO FOR YOUR SKIN","CETAPHIL/Galderma Laboratories","Oct 1997 Vol.75#10",29,2
19867,"FIVE DAYS AND YOU'RE DONE.","Zithromax/Pfizer","Oct 1997 Vol.75#10",4,2
19868,"The Cholesterol Medicine That Helps Save Lives.","Zocor/Merck","Oct 1997 Vol.75#10",4,2
19869,"Go Humans Go.","QUAKER Chewy Bars","May 2009 Vol.248#5",250,74
19870,"DELECTABLY DELICATE, DECIDEDLY DREAMY.","O.P.I/OPI Products Inc.","May 2009 Vol.248#5",29,74
19871,"Leave Your Scar Behind.","MEDERMA/MERZ","May 2009 Vol.248#5",129,74
19873,"Create Something Great","Hormel/Hormel Foods Sales, LLC","May 2009 Vol.248#5",23,74
19874,"Hungry For Clogs","LIQUID-PLUMR GEL/The Clorox Co.","May 2009 Vol.248#5",186,74
19875,"Make Every Day Shine.","Dole/Dole Food Co., Inc.","May 2009 Vol.248#5",23,74
19876,"Healthy Sight In Every Light.","Transitions/Transitions Optical, Inc.","May 2009 Vol.248#5",230,74
19877,"It's Time To Get Comfortable.","YORK","May 2009 Vol.248#5",13,74
19878,"Luxury You Can See And Feel","Quilted Northern Ultra Plush/Georgia-Pacific","May 2009 Vol.248#5",140,74
19879,"THE STRONGEST PAPER PLATE YOU CAN BUY.","DIXIE ULTRA/Dixie Consumer Products LLC","May 2009 Vol.248#5",258,74
19880,"Keep Your Poise.","Poise/Kimberly-Clark Worldwide, Inc.","May 2009 Vol.248 #5",259,74
19881,"Help Discippline Your Skin, With O _ _ _ _ _.","Oracea/Galderma Laboratories, LP","May 2009 Vol.248#5",4,74
19882,"BBQ YOU CRAVE.","Lloyd/Lloyd's Barbecue Co., LLC","May 2009 Vol.248#5",23,74
19884,"Proven Formula. Extraordinary Results.","PALMER'S COCOA BUTTER FORMULA/E.T. Browne Drug & Co.","May 2009 Vol.248#5",29,74
19885,"When Your Kitten Grows Up, We'll Be There.","Purina Cat Chow/Soc des Produits Nestle S.A.","May 2009 Vol.248#5",78,74
19886,"Restore Your Body's Natural Rhythm.","Miralax/Schering-Plough HealthCare Products, Inc.","May 2009 Vol.248#5",4,74
19887,"P_ _ _ _ Works, So You Don't Have To.","Preen/Lebanon Seaboard Corporation","May 2009 Vol.248#5",260,74
19888,"Honestly Simple.","Simply Lemonade/Simply Orange Juice Co.","May 2009 Vol.248#5",54,74
19889,"For The Love Of A Great Sandwich.","Oscar Mayer","May 2009 Vol.248#5",23,74
19890,"The Taste You Trust.","McCormick & Co., Inc.","May 2009 Vol.248#5",23,74
19891,"Live Deliciously","McCormick & Co., Inc.","May 2009 Vol.248#5",23,74
19892,"WHERE PASSION MEETS PURPOSE.","CrossRoads","May 2009 Vol.248#5",186,74
19893,"Discover Our Sunshine State. Rediscover Yours.","visit florida.com/sunshine","May 2009 Vol.248#5",17,74
19894,"Building American Quality  with A Lifetime Warranty!","Lokar Indicators & Boots.",,186,
19895,"Easy As Counting To One.","SuddenLink",,194,
19896,"Stop The Spasm, Not The Patient.","amrix/Cephalon, Inc.","Nov 4, 2009 Vol. 302 #17",4,37
19897,"Deliver More.","Cephalon","Nov 4, 2009 Vol. 302 #17",8,37
19898,"A Welcome Partner.","Onglyza/Bristol-Myers Squibb","Nov 4, 2009 Vol. 302 #17",4,37
19899,"The World's #1 Nonfiction Media Company.","Discovery Channel CME/Discovery COMMUNICATIONS.","Nov 11, 2009 Vol. 302 #18",200,37
19900,"SELECTIVE. CORRECTIVE.","Samsca/Otsuka America Pharmaceutical, Inc.","Nov 11, 2009 Vol. 302 #18",4,37
19901,"YOUR HEALTH CARE PROVIDER FOR LIFE.","Centre Medical & Surgical Associates, P.C.","Nov 11, 2009 Vol. 302 #18",171,37
19902,"Targeted NSAID Power","Flector patch/IBSA Institut Biochimique SA","Nov 11, 2009 Vol. 302 #18",4,37
19903,"The Inflight Magazine Of Emirates.","Open Skies","Aug 2009",11,283
19904,"THE SYMBOL OF PASSION.","AU","Aug 2009",39,283
19905,"Sheer Driving Pleasure.","BMW","Aug 2009",32,283
19906,"There's So Much To Look Forward To.","DOHA BANK/Dubai","Aug 2009",2,283
19907,"THE ARCHITECTS OF TIME.","EBEL","Aug 2009",39,283
19908,"Everyone's An Original","Fairmont HOTELS & RESORTS","Aug 2009",50,283
19909,"Life's Good","LG","Aug 2009",69,283
19910,"Broaden Your Life.","HORIZON","Aug 2009",26,283
19911,"DUBAI'S PREMIER LIFESTYLE APARTMENTS","Orra Marina","Aug 2009",26,283
19912,"The Bank That Cares.","UNION NATIONAL BANK.","Aug 2009",2,283
19913,"Believe In Something Better.","U.S.Cellular",,194,
19914,"COME HOME TO COMFORT","COUNTRY LIVING","Feb 2010",11,26
19915,"RELIABILITY For Real Life.","JELD WEN WINDOWS & DOORS/JELD-WEN, Inc.","Feb 2010",190,26
19916,"Life. Well Spent.","Sears","Feb 2010",31,26
19917,"It's A Breath Of Fresh Air.","Febreze/P&G","Feb 2010",186,26
19918,"WE ARE PROFESSIONAL GRADE","GMC TERRAIN/GM","Feb 2010",32,26
19919,"See What Delta Can Do","DELTAMasco Corp. Of Indiana","Feb 2010",133,26
19920,"Breathe Life In.","Vicks Nyquil/P&G","Feb 2010",4,26
19921,"Fibromyalgia Is Painful. C_ _ _ _ _ _ _ Can Help.","Cymbalta/Lilly","Feb 2010",4,26
19922,"A DIFFERENT WAY TO TREAT ALLERGIES.","SINGULAIR/Merck & C0., Inc.","Feb 2010",4,26
19923,"Inspire. Create. Share.","STAMPIN' UP!","Feb 2010",186,26
19924,"Your Sweet New Getaway Is Just A Sip Away.","Vanilla Caramel Latte/General Goods Int.","Feb 2010",28,26
19925,"Life's Better On _ ams.","Iams ProActive Health/P&G","Feb 2010",228,26
19926,"Comfort. It's What We Do.","Comfort-TouchLAZBOY/La-Z-Boy Inc.","Feb 2010",261,26
19927,"It's Where Life Happens.","Better Homes & Gardens","Jan 2010 Vol.88 #1",11,2
19928,"The Power Is Yours."," Power Shot/Canon, Inc.","Jan 2010 Vol.88 #1",144,2
19929,"There's Strength In Knowledge.","KNOWMYBONES/AMGEN","Jan 2010 Vol.88 #1",8,2
19930,"IT'S NOT JUST COFFEE. IT'S STARBUCKS.","STARBUCKS","Jan 2010 Vol.88 #1",28,2
19931,"Cats Everywhere Are Having A Hard Time Smelling Their Litter Boxes.","Fresh Step","Jan 2010 Vol.88 #1",228,2
19932,"It's Good To Be Home.","AIR WICK i-motion/Reckitt Benckiser Inc.","Jan 2010 Vol.88 #1",124,2
19933,"The World's Finest Artificial Christmas Trees.","TreeClassics.com","Jan 2010 Vol.88 #1",186,2
19934,"Dogs Just Know.","Pup-Peroni/Del Monte Foods","Jan 2010 Vol.88 #1",78,2
19935,"D_ _ _ Does More, So It's Not A Chore.","Dawn Hand Renewal With Olay/P&G","Jan 2010 Vol.88 #1",29,2
19936,"It's _ _ _ _ _ Good","SONIC","Jan 2010 Vol.88 #1",101,2
19937,"L_ _ _ _ _ TEA CAN DO THAT.","Lipton","Jan 2010 Vol.88 #1",104,2
19938,"A Tradition Of Being Non-Traditional.","Flatbread Melts/Kraft Foods","Jan 2010 Vol.88 #1",23,2
19939,"A GIANT LEAP FOR SNACK-KIND","NATURAL ALEXIA ONION STRIPS","Jan 2010 Vol.88 #1",250,2
19940,"WHAT THE WORLD TASTES LIKE","Spice Islands ACH Food Cos., Inc.","Jan 2010 Vol.88 #1",186,2
19941,"It's Not Takeout, It's D_ _ _ _ _ _ _.","DiGiorno/Kraft Foods.","Jan 2010 Vol.88 #1",23,2
19943,"WHAT'S YOUR NUMBER?","V8V-Fusion","Jan 2010 Vol.88 #1",54,2
19944,"WHEN YOU'VE HAD IT WITH HEARTBURN.","PREVACID/Takeda Pharmaceuticals","Jan 2010 Vol.88 #1",4,2
19945,"It Could Be The Relief You're Looking For.","AcipHex/Eisai Co., Ltd.","Oct 1, 2007",4,10
19946,"Help Protect Your Bones From Fracture.","Actonel/P&G Pharmaceuticals","Oct 1, 2007",4,10
19947,"The Alliance For Better Bone Health","P&G Pharmaceuticals","Oct 1, 2007",8,10
19948,"MAKING STRIDES Against Cancer.","American Cancer Society.","Oct 1, 2007",242,10
19949,"STRENGTHENS TEETH FROM INSIDE OUT.","Aquafresh Advanced/GSK, Consumer Healthcare LP","Oct 1, 2007",21,10
19950,"Great Pasta Plus So Much More","Barilla Plus","Oct 1, 2007",23,10
19951,"This Time, Change For Good.","Curves/General Mills.","Oct 1, 2007",79,10
19952,"REAL PANCAKES. REAL GOOD.","Bisquick","Oct 1, 2007",23,10
19953,"Be TRUE. Feed BLUE.","BLUE/Blue Buffalo Co., Ltd.","Oct 1, 2007",78,10
19954,"EXERCISE YOUR RIGHT TO SNACK!","Chex Mix/General Mills.","Oct 1, 2007",250,10
19955,"What Skin Needs.","Curel Ultra Healing Lotion","Oct 1, 2007",29,10
19956,"Helps Keep An Overactive Bladder Quieter","Detrol LA/Pfizer","Oct 1, 2007",4,10
19957,"Invented For The Way You Clean.","EUREKA/Electrolux Home Care Products Ltd.","Oct 1, 2007",69,10
19958,"For An Instant Bond That Stays Strong, Nothing Beats K_ _ _ _ Glue.","INSTANT KRAZY BLUE/Upromise, Inc.","Oct 1, 2007",146,10
19959,"Keeps'em Full. Keeps'em Focused.","Kellogg's Frosted Mini-Wheats","Oct 1, 2007",23,10
19960,"Strength. Support. Sisterhood.","In Your Corner/AstraZeneca","Oct 1, 2007",8,10
19961,"_ _ _ _ x Fits. Period.","Kotex/KIMBERLY-CLARK WORLDWIDE, Inc.","Oct 1, 2007",259,10
19962,"Guarantees For The If In Life.","MetLife","Oct 1, 2007",7,10
19963,"Think About Your Drink","AMERICA'S MILK PROCESSORS.","Oct 1, 2007",103,10
19964,"Got Milk?","AMERICA'S MILK PROCESSORS.","Oct 1, 2007",103,10
19965,"Go With The Grain!","SNYDER'S MULTIGRAIN","Oct 1, 2007",250,10
19966,"On Your Side.","Nationwide","Oct 1, 2007",7,10
19967,"The Right Kind Of Energy.","Nutri-Grain/Kellogg's","Oct 1, 2007",250,10
19968,"O-_ _ _ _ r  Makes Your Life Easier!","Angler/O-Cedar","Oct 1, 2007",186,10
19969,"More Of What Matters To You.","One-A-Day Women's/Bayer HealthCare LLC","Oct 1, 2007",216,10
19970,"Make The Most Of Lunch","Oscar Mayer Deli Creations/KF Holdings","Oct 1, 2007",23,10
19972,"Who Knows  You Like We Do.","Playtex/Hanesbrands Inc.","Oct 1, 2007",186,10
19973,"I'm A Big Kid Now.","Huggies Pull-Ups Training Pants/KCWW","Oct 1, 2007",186,10
19974,"DRINK JOY.","Pure Life/Nestle","Oct 1, 2007",54,10
19975,"Get Back To Goodness.","Quaker Rice Snacks","Oct 1, 2007",250,10
19976,"Every Day Should Be This Good.","Quaker Oatmeal","Oct 1, 2007",262,10
19977,"Childhood Is Calling.","Rice Krispies Treats/Kellogg NA Co.","Oct 1, 2007",250,10
19978,"Welcome To Bed.","TEMPUR-PEDIC","Oct 1, 2007",105,10
19979,"If You Have The Will, We Have The Power.","alli/GlaxoSmithKLine Consumer Healthcare LLC","Oct 1, 2007",4,10
19980,"You Can Do It. We Can Help.","The Home Depot","Oct 1, 2007",31,10
19981,"Be An After. Stay An After.","WeightWatchers","Oct 1, 2007",,10
19982,"LONG LIVE YOUR MONEY.","BANK OF OKLAHOMA","Nov 2009",2,50
19983,"Exceptional Doctors. Extraordinary Care.","Utica Park Clinic","Nov 2009",171,50
19984,"We're OK, So You're Okay.","Oklahoma Farm Bureau Insurance","Nov 2009",7,50
19985,"Care That Never Quits.","Cancer Treatment Centers Of America","Nov 2009",16,50
19986,"The Difference Is Our Doctors.","Hillcrest Medical Center.","Nov 2009",16,50
19987,"The Quest For Your Wellness.","BainUltra/MORRISON","Nov 2009",69,50
19988,"Only Our Name Is Boring.","LAW & POLITICS","Nov 2009",186,50
19989,"Working To Put Service First.","The Internal Revenue Service","Mar 8, 1999",263,5
19990,"DEFY CONVENTION.","Aurora/GM","Mar 8, 1999",32,5
19991,"THE BRUSHING THAT WORKS BETWEEN BRUSHINGS.","Colgate/Colgate-Palmolive","Mar 8, 1999",21,5
19992,"Redefining The Possible.","PURINA/Ralston Purina Co.","Mar 8, 1999",78,5
19993,"GET EDUCATED ABOUT E.D.","Pfizer Inc.","Mar 8, 1999",8,5
19994,"Changing The World with Great Care.","Bayer Corp.","Mar 8, 1999",8,5
19995,"Better Answers.","COMPAQ/Compaq Computer Corp.","Mar 8, 1999",34,5
19996,"LIKE A ROCK.","CHEVY SUBURBAN/GM","Apr 19, 1999",32,5
19997,"Be Comfortable. Uncompromise. Start With Your Feet","Rockport","Apr 19, 1999",40,5
19998,"SOME OF LIFE'S BEST MOMENTS COME FTD","FTD","Apr 19, 1999",237,5
19999,"WHERE THE PAST COMES ALIVE","THE HISTORY CHANNEL/A&E TV Networks","Apr 19, 1999",200,5
20000,"A Very Different Approach. For Very Different Results.","Deloitte & Touche Consulting Group","Apr 19, 1999",158,5
20001,"THE BEST WATER, PUR AND SIMPLE","PUR/Recovering Engineering, Inc.","Apr 19, 1999",249,5
20002,"Quality Care At Your Service.","Quality Care/Ford Motor Co.","Apr 19, 1999",32,5
20003,"Beautiful Grills Beautifully Built.","Char-Broil","Apr 19, 1999",264,5
20004,"Room To Be Yourself.","Comfort Suites","Apr 19, 1999",50,5
20005,"For Your Mind.","TLC ADVENTURES","Apr 19, 1999",200,5
20006,"Name Your Price  And Save","Priceline.com","Apr 19, 1999",186,5
20007,"START SOMETHING","Aurora/GM","Apr 19, 1999",32,5
20008,"IT'S WHAT'S NEXT","SEVILLE STS WITH STABILITRAK/GM","Apr 19, 1999",32,5
20009,"Downsize Your Expenditures, Not Your Expectations.","Thrifty","Apr 19, 1999",51,5
20010,"""Like It Never Even Happened""","SERVPRO",,186,
20011,"""MC_ _ _ _ , Helping The Community, One Family At A Time!""","MCCOYS",,186,
20012,"HIV Screening. Standard Care.","CDC","Jan 2014 Vol.127 #1",186,166
20013,"EVERY MINUTE COUNTS","Zomig/IMPAX PHARMACEUTICALS","Jan 2014 Vol.127 #1",4,166
20014,"Results Matter.","da Vinci Surgery/Intuitive Surgical, Inc.","Jan 2014 Vol.127 #1",195,166
20015,"WE ARE BEST BUDDIES.","BEST BUDDIES","Feb 10, 2011 Vol. 364 #6",186,22
20016,"SPREAD THE WORD, NOT THE FLU.","Genentech","Feb 10, 2011 Vol. 364 #6",8,22
20017,"Excellence In Inpatient Care.","NORTH FLORIDA ACUTE CARE SPECIALISTS","Feb 10, 2011 Vol. 364 #6",171,22
20018,"Experience. The Difference.","HUNTSVILLE HOSPITAL","Feb 10, 2011 Vol. 364 #6",16,22
20019,"Your Community Hospital Of Choice.","Noble Hospital","Feb 10, 2011 Vol. 364 #6",16,22
20020,"Working For A World Free Of Poverty.","THE WORLD BANK","Feb 10, 2011 Vol. 364 #6",2,22
20021,"Exceptional Challenges, Amazing People.","THE WORLD BANK","Feb 10, 2011 Vol. 364 #6",2,22
20022,"What's Next?","Ameriprise Financial, Inc.","Jul 3, 2006 Vol. 168 #1",25,39
20023,"PASSION For EXCELLENCE.","BRIDGESTONE","Jul 3, 2006 Vol. 168 #1",120,39
20024,"EMPOWERING THE INTERNET CONNECTION","CISCO SYSTEMS","Jul 3, 2006 Vol. 168 #1",186,39
20025,"Not Just Talk.","XO Communications, Inc.","Jul 3, 2006 Vol. 168 #1",186,39
20026,"Help Protect Your Heart.","COREG/GlaxoSmithKline","Jul 3, 2006 Vol. 168 #1",4,39
20027,"Challenge The Ordinary. Be E*traordinary","E*TRADE FINANCIAL/E*TRADE FINANCIAL Corp","Jul 3, 2006 Vol. 168 #1",25,39
20028,"DRIVING AMERICAN INNOVATION","Ti","Jul 3, 2006 Vol. 168 #1",32,39
20029,"Responsibility. What's Your Policy?","Liberty Mutual.","Jul 3, 2006 Vol. 168 #1",7,39
20030,"Your Potential. Our Passion.","Microsoft","Jul 3, 2006 Vol. 168 #1",34,39
20031,"Get The Good Stuff.","NAPA AutoCare Center","Jul 3, 2006 Vol. 168 #1",81,39
20032,"The Company You Keep.","NEW YORK LIFE/NY Life Ins. Co.","Jul 3, 2006 Vol. 168 #1",7,39
20033,"Connecting People.","NOKIA","Jul 3, 2006 Vol. 168 #1",194,39
20034,"Design Worth Talking About","NOKIA 8801/Nokia","Jul 3, 2006 Vol. 168 #1",194,39
20035,"Outstanding Agents. Outstanding Results.","Remax International, Inc.","Jul 3, 2006 Vol. 168 #1",26,39
20036,"AN ARMY OF ONE.","U.S. ARMY","Jul 3, 2006 Vol. 168 #1",186,39
20037,"Do More.","SMART START/Kellogg NA Co.","Jul 3, 2006 Vol. 168 #1",79,39
20038,"Feel Good/Look Good/Do Good.","NATURAL HEALTH","Nov 2009 Vol. 39 Issue 10",11,284
20039,"Good Health Made Simple.","AMERICAN HEALTH","Nov 2009 Vol. 39 Issue 10",180,284
20040,"The Better Vitamin C","Ester-C/The Ester C Company","Nov 2009 Vol. 39 Issue 10",180,284
20041,"HARNESSING THE POWER OF NATURE.","ARM & HAMMER Essentials","Nov 2009 Vol. 39 Issue 10",186,284
20042,"Savor Chocolate. Save Our Planet.","Endangered Species Chocolate","Nov 2009 Vol. 39 Issue 10",53,284
20043,"Green Works, Naturally.","Green Works/The Clorox Co.","Nov 2009 Vol. 39 Issue 10",186,284
20044,"Live Well.","GNC","Nov 2009 Vol. 39 Issue 10",186,284
20045,"7 Whole Grains On A Mission.","Kashi","Nov 2009 Vol. 39 Issue 10",23,284
20046,"Lose Weight. Live Better.","Nutrisystem D/Nutrisystem, Inc.","Nov 2009 Vol. 39 Issue 10",23,284
20047,"The Difference Is Wheat.","Swheat Scoop/Pet Care Systems","Nov 2009 Vol. 39 Issue 10",228,284
20048,"Your Best Natural Defense.","Warm Herbal/NUTRITION NOW","Nov 2009 Vol. 39 Issue 10",180,284
20049,"The Knowledge Inside.","FIRSTDATABANK","Dec 25, 2013 Vol.90 Issue 24",186,21
20050,"We Focus On The Success Of Your Practice  So You Can Focus On Your Patients.","ABELMed HER-EMR/PM/ABEL Med Software Inc.","Dec 25, 2013 Vol.90 Issue 24",186,21
20051,"Adding Value To Your Practice.","PRIMARY CARE VALUE MEDS","Dec 25, 2013 Vol.90 Issue 24",4,21
20052,"Sophisticated Planning And Management. Empowered Clients.","Frye Financial Center.","Dec 25, 2013 Vol.90 Issue 24",265,21
20054,"While You Take Care Of Others, We Take Care Of You.","Key","Nov 10, 2012 Vol.89 Issue 21",2,21
20056,"The Physician's Specialist","LARSON Financial Group, LLC","Nov 10, 2012 Vol.89 Issue 21",25,21
20057,"Shaping Tomorrow With You.","FUJITSU","Nov 10, 2012 Vol.89 Issue 21",34,21
20058,"Redefine Your Treatment Landscape.","Ranexa/GILEAD Palo Alto, Inc.","Mar 16, 2010 Vol. 55 #11",4,23
20059,"Quality Improvement. Quantified.","NCDR","Mar 16, 2010 Vol. 55 #11",186,23
20060,"Leading The Science Of ICD Procedure Benchmarking","The ICD Registry/NCDR","Mar 16, 2010 Vol. 55 #11",186,23
20061,"POWERED BY OUTCOMES.","Lipitor/Pfizer","Mar 16, 2010 Vol. 55 #11",4,23
20062,"Listen To Pain. Think Fibromyalgia.","www.FibroKnokledge.com","Mar 2, 2010 Vol. 152 #5",186,176
20063,"A Critical Measure Of Patient Health.","AortaScan/VERATHON MEDICAL","Mar 2, 2010 Vol. 152 #5",129,176
20064,"DO MORE TO REDUCE CV RISK.","MICARDIS/Boehringer Ingelheim","Mar 2, 2010 Vol. 152 #5",4,176
20065,"We Can Help, But You Have To Take The First Step. We're Here For You.","THE STUTTERING FOUNDATION.","Mar 2, 2010 Vol. 152 #5",186,176
20066,"Be The Best Hospitalist You Can Be With IPC.","ipc","Mar 2, 2010 Vol. 152 #5",186,176
20067,"POWERFUL MEDICINE.","ST. JOHN'S","Mar 2, 2010 Vol. 152 #5",16,176
20068,"REDEFINING THE BOUNDARIES OF MEDICINE","GEISINGER HEALTH SYSTEM","Mar 2, 2010 Vol. 152 #5",16,176
20069,"A Place To Grow.","KAISER PERMANENTE","Mar 2, 2010 Vol. 152 #5",171,176
20070,"Love What You Do  You'll Love It More Here!","Memorial Healthcare System","Mar 2, 2010 Vol. 152 #5",16,176
20071,"Physicians Connecting With Positions.","ACP CAREER CONNECTION","Mar 2, 2010 Vol. 152 #5",242,176
20072,"THE ONLINE PHYSICIAN JOB BANK","PracticeLink","Mar 2, 2010 Vol. 152 #5",186,176
20073,"Tested To Withstand The Unexpected.","Armstrong","Mar 2008 Vol. 86 #3",,2
20074,"The Fun Ships.","Carnival","Mar 2008 Vol. 86 #3",277,2
20075,"Let The Fun Begin.","Carnival","Mar 2008 Vol. 86 #3",277,2
20076,"Find Your Perfect Fit.","Lee/VF Jeanswear Inc.","Mar 2008 Vol. 86 #3",38,2
20077,"Healthy, Beautiful Smiles For Life.","Crest Pro-Health","Mar 2008 Vol. 86 #3",186,2
20078,"Always Fun.","m&m/Mars, Inc.","Mar 2008 Vol. 86 #3",53,2
20079,"Fresh Fit For Kids.","SUBWAY","Mar 2008 Vol. 86 #3",23,2
20080,"Good Fun!","Frito Lay/Frito Lay NA, Inc.","Mar 2008 Vol. 86 #3",250,2
20081,"Better Taste. Better Nutrition. Better Eggs.","EGG.LAND'S","Mar 2008 Vol. 86 #3",23,2
20082,"It's Hard To Find Your Litter Box If You Can't Smell It.","Fresh Step SCOOPABLE/The Clorox Pet Products Co.","Mar 2008 Vol. 86 #3",228,2
20083,"Life Shouldn't Always Resolve Around Migraines.","TOPAMAX/ORTHO-McNEIL, NEUROLOGICS, INC.","Mar 2008 Vol. 86 #3",4,2
20084,"IT'S GRO TIME.","Miracle-Gro/The Scotts Co., LLC","Mar 2008 Vol. 86 #3",186,2
20085,"Where Simple Goodness Begins.","LAND O LAKES/Land O' Lakes, Inc.","Mar 2008 Vol. 86 #3",77,2
20086,"Every Day Should Be This Good.","Simple Harvest/QOC","Mar 2008 Vol. 86 #3",23,2
